Apple 아이폰 13 프로 맥스 1TB [LG U+],"1,580,200원",https://cr.shopping.naver.com/adcr.nhn?x=8OApGCTzZAbOF5xzA08wuv%2F%2F%2Fw%3D%3DsGqM%2BspowUtHiMhdKsAnkXaob346F4%2FYiDAkI%2FOjnnhphJz9H0Ub4KLvuVTVtNMxMXsTZGLG14%2FocwXAhsgI1nnIqYKVOZMG0%2BAx8th6BWUIhuMjXem73RsoxAoXg3CbtbfzVblJ6nLEB0UZXUjy3QMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqtEOmvpx%2BMqvJh%2Birm3Rmqrix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4OF%2BI3QspIdaqZmbKYD%2BotCJFaHzS%2BoEEEeGofZSdJBVVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv9DF3hwKBzfJyYmmLs5bC8AhIW%2Fufm4Ai1g%2Bbn5o8FWg5HUJqI12Vlp80UoFc6QYeB3%2BNIRKTe3iad3gn68z1tugIX25kXOk%2FUPdTKqFSCOqDgcKWP7TrEwfWP0fV1BFewstxKXYfuaTY89uFKbdXCB8knbai84Xn18Js0Ygo9Vy8jR8gVF8FlQ9pItE8Zzc8quCQ1Le9fgHZQr5Xt9s%2FN3bDV%2BGey%2FQXEudjBviaxv4jr%2Fvhuz%2FM2bOeEg7k3nONT9MZoobK7M4TmGGElJnWlPAjvHbKujLraF8ZWxiIpqOQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030181587&catId=50000248
Apple 아이폰 13 mini 자급제 128GB 핑크,"891,270원",https://cr.shopping.naver.com/adcr.nhn?x=J6tN%2F4TEGGBizKsSLiMHH%2F%2F%2F%2Fw%3D%3DsbNpWZwuUssALxZgVTwIGmi2Dsxu14tdPxXuL1nGpA9BhJz9H0Ub4KLvuVTVtNMxMGIK4T2aVr7r9dC5FcG8XAnIqYKVOZMG0%2BAx8th6BWUIhuMjXem73RsoxAoXg3CbtbfzVblJ6nLEB0UZXUjy3QG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq9D4xCf1yKuZGZlWoMqRNxSqp7TyVOBRuK8g0dCsXCO31yLwpMv42Y4%2FD4lET2D85KK5uUEs%2BqMGnIyvfnClDLAFrGqhvj5oTgZ7LCONNGp0dtDFoHGHlXMyT9H6ai%2BkMIBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9eaezbNexTX4vh5xPzEaphz2M3mI0cjzy%2FkCMStsf8pC9fzZjkiWz1wt4EO7UvJkHtBfhQpveetBJ22Ab5F%2BzfUtB7vhOx0nxSI7ZizhQJ8uN4%2FbarDGulZ7nI%2BlTukuYR6LHkW4HERjxr6Asf%2BUX4UggRZVZxJOkOmvSRE%2FjyJClkX647Zdjjw9%2Br5Mcvp%2BauEgoZmL0RE5aZ98WbkwHFqMSp%2Bdw%2Fi5OHOIaeQ%2B0gtVNdNFaXyvSNuSlP1AmYk6Z0bXAt9x%2FUKPfLfTOUXCdfIskEHSJOItNoIDpRZ7S%2BzsdHI8FZtQVGFZJxOyBDKc%2B&nvMid=29619937553&catId=50001519
Apple 아이폰 13 자급제 256GB 핑크,"1,168,500원",https://cr.shopping.naver.com/adcr.nhn?x=1C9CE1iWYl2XCCZxXE%2BDbP%2F%2F%2Fw%3D%3DsGIXq3Sbq4J28tfz1Z6yHl8kwvULtnHkLFMFuT29d8HYbsBKbbjTB%2BBCjsLv6tz%2BjNAKXjqFLUqaZ1xrkLg1xMK%2FRhQ3cYAFGKxoqIQ%2Bv%2BjahBuTkSIT6dLQKxoyZBJNkxj5p4PaUch9W1toWaU5hcnULJJH%2BMKqMyaVu%2BUeO3m60%2B85WmSKK5LY2dJjcChMGEH%2BAaYhDPzU3ewm5W9RQFe%2FnI3Hg9RH4gJ1st0gLvsRLYwI%2BzV%2BLV9pbZYyYzf8VVMaaCnplpQ3O5KzC6zSA%2B7S5nP%2B8vPWPfSBwfu8dRnX%2Bqli%2Ff7EjatZaDzU7kTXHVEITESqvBa8gaydOWG26hcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqovr926QUZa2dLiDz88LKh6x2ihatxEdWwJUPIqLXn4cMbh6%2FL4zXePrhRg6eFPIZsehEZbNmQ3FuQvctjcE2ST6FURihOvVNK6%2BarovFEXabeybS%2FJS7KxefviT1VQ9NklQfeGzfkb6SzbSTnuqGgLuqFL2mv4zYJSCfYjQAssZ1Mx8FEceX4AKLQwemv4gfNAuAlJ69nwfgwj4PAh2Ba1OHD5EvXX%2F58dbJfNIJMM5DLpBGLZ0j%2FMpyMMZQ66w1z%2BolAUVC6Li1lVvrlelL7mS%2FBl5T%2B7ZFO5CVVgNUUsIGruH08DlKshetxY8KUEZb&nvMid=29064755783&catId=50001519
APLLE 아이폰13 미니 128GB 미개통 미개봉 새상품,"710,710원",https://cr.shopping.naver.com/adcr.nhn?x=RmDtoePRCrR1B8hOG6yuWf%2F%2F%2Fw%3D%3DsvcGk%2F%2FmlpPD1i7KFm7wrrA0nBDjZ%2FXOUaCstuUQX5uMbsBKbbjTB%2BBCjsLv6tz%2BjpmDoTadulg88U6dkzBx4t7bbUbDMkrFjeQUVQ%2FyivH2hBuTkSIT6dLQKxoyZBJNkFVdOQpPLHpHgU%2BW1B%2BW%2Fey8ffQLw1x%2F8Lf5s6Y8TBIHXkj%2BZW%2F1lJfgqvRvZaBhRdryen3P8FBBy9he%2BojQCSGVeUlICq1NeyVOaf%2BFxZcxtjt3BQyHHND5T5zVmN%2B31dtDFoHGHlXMyT9H6ai%2BkMIBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v927IT1tr6oMlnWRY5DsKY8d56e8FhialbFpMXVc68wrHjYL9zupFN69A4V0%2FYKWCfSPkvg2i%2FXGwLrcuqu8p6d9ole%2BmQ%2Bo5ZnzOpwaV1ooO4SQFFVtotOa7WWO1vpH93mtNbpCtVQJOW%2BVYCbpdM%2FTI4fEQmp0aDEwHhk%2Bk%2BqrE7pQVzBu1lVDTRj7Meeu%2BXr5rrtabV%2FVkT3exvb2vy3uxXgk%2Fpp8kLXlZSqLBhKNLL07boOLwoxL6IajskM%2BfZQ1am8HenCgc%2BmwiKdBMR%2FF0lRTs0qjDwqHn5TVov5aPNjqh%2FZemCCOboDhnweAmG&nvMid=29003990842&catId=50001519
아이폰 Apple 아이폰13 미니 128GB 구매가 24만원,"246,000원",https://cr.shopping.naver.com/adcr.nhn?x=n%2FsSAByc5oIhU1q3xzAym%2F%2F%2F%2Fw%3D%3DsTqrpHqLwti3ZvAiL7yCg%2BWarLrb%2ByPtDau%2Bd3sRqoPVWQE1WikGGRjsm7ORTamZ7JLS8OtKMLbYVGdY%2BLv1%2FyKununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZkjYoziY3ucBDWSWE1iFRU5xspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQ84EcMY1WiED3LO8B9%2FwPkVTwPM7%2BwfrJukoPSdFncJtgJVt4i9Mg1xI37DmWpTMDy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExin%2Fua4nhtLVsmKj8R66COgG0c22Y%2FUvyJMf9YRjJFJxP9F%2FIBQQYa%2Bq5505OTatqyrNzBc5X%2Bx00jPtnU%2FNcT%2FSGvyA3Mo4deUUDeSDOc2k3%2F2f3u%2F4lsX4mEsCTXmoWs7xbbH7oY5TjiGNj4vbVukgJQDEiSnTZ5mE8mcSmczKLca7yxnnmK8Z%2BH2XrkA9Nqx34InktBqlmO3wO8sEx4Lw6F3%2FSX7OR29A%2B2WhtN07S6CIOHlLyf7tFzQx427OB3QOVg0tadr4sMI%2FnvGTb1ggBql7yT2o1UMbLBIBFJ2NuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29860284145&catId=50001519
Apple 아이폰 13 자급제 128GB 블루,"1,035,500원",https://cr.shopping.naver.com/adcr.nhn?x=%2BTWbM%2BOlbHB6XSDNKS5kF%2F%2F%2F%2Fw%3D%3Ds2XL%2FMc89fkbDf%2Ban2l5b7Ajeur1%2FebnXXRRrRSuUHK9WQE1WikGGRjsm7ORTamZ7uxtjs9l1pRkwOUO50W5EPaununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZydYhGmKt0RLPzx%2BP11RRonzmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5B%2BLVKHEOPeUzp6G3G8y7cPNDOnpYUYxjU%2Fyaq3BbaEwsJLnKOMDqeReprYHAqWsVcnMKoQpV%2FxBo5fzRc7UtvB0ESepBmYTV7spSiePQFRmXWDuAJuqZbGlx0juudI9chT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6Zb1wP3BJtGHt8l6LVYOPIMwbTEAr1wVvO2n0AgOB91JsXg5lUvZD9zC7Fi9WJJOHecFg1zlqPtTXba9wzyfxgtSXUxvoKYPFHUCS1w8lsqdBrensRLLQnAkMWBGYELbNMGaOHdZOou2YwhPTLsIfSayfV%2BVAeikbDRMa6LtWZwskHs9JSOyUE0tbQFz42S8fU%2FnKKG%2FwscvpDXapBgmG0mU3N0kWCShHUw4vdlvoRYVS%2FeZGjWfgJHLrn0fL0IyFgx7jN1lXKgt6oO%2BaelOqaVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=29619782067&catId=50001519
아이폰13 미니 256GB 자급제 새상품,"859,700원",https://cr.shopping.naver.com/adcr.nhn?x=jqsNzr1WAAfhYg5RBQib9%2F%2F%2F%2Fw%3D%3DslfRFwm5gel7VPzxSRtbVMeakQRyTZxFQAQm%2FaRT9eQpWQE1WikGGRjsm7ORTamZ7uFpamxTSmzBWV%2Bb8D27BkqununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZpC4kpY3NlT%2F%2FfobUM4f2Q7D9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0r2VCGa%2FHSFzA4AV3M4dONgrV2Hypu7iHcsOrhk8bfSURs%2FDUxe8hIAGO1qhEpc655VhF3l8Emrmz7tKlGsUHzz2vqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7Lo7Pv5KtVBR1Rak672YtV1d%2BqILAG09hjAR1K3qLYkBG36ingYHgLB2945ggUnopCfD8hbsDOgSCGl%2BxT3B6TaDPSFYORZXI8IVKbPEbyKgmCQMKMydX%2BQcPwMhnScYmG8lr6qHsmlrjG4Qyn5nkqWziRKchRP7e3BGwIIlEt%2FnzYJeedR3v8jON1iaNFpv80v8lgT3%2BzyoYZSzunwYauLNXYN4RH%2Bfpe2EwcGrx5OLZhlIIyHzEKsKiXwWvrjaLnr1ALJLpDdK0Wtp7R%2FggT0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=30078510937&catId=50001519
Apple 아이폰 13 mini 자급제 256GB 스타라이트,"1,035,500원",https://cr.shopping.naver.com/adcr.nhn?x=IHK0mDWXifG2vJ1NvQ4lo%2F%2F%2F%2Fw%3D%3DsF6tPNMVGadEg48G63cArEV1x8O%2F9O0zqnfe%2FdSCU36xhJz9H0Ub4KLvuVTVtNMxM7yfiHDMv034u%2BIsCa%2FFxgHIqYKVOZMG0%2BAx8th6BWUIhuMjXem73RsoxAoXg3CbtbfzVblJ6nLEB0UZXUjy3QG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq9D4xCf1yKuZGZlWoMqRNxSMe8FYthkPobGNA3JnvaJZS2kPTbBElyXuNH3IhEjfwKK5uUEs%2BqMGnIyvfnClDLDsSB23mLSxPqdI%2FGxVddyYdtDFoHGHlXMyT9H6ai%2BkMIBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9KB9p7UK2amAXevJtOWS0Wz2M3mI0cjzy%2FkCMStsf8pC9fzZjkiWz1wt4EO7UvJkHTs5g0dljgRZ2nfcoLc7W60tB7vhOx0nxSI7ZizhQJ8uN4%2FbarDGulZ7nI%2BlTukuYR6LHkW4HERjxr6Asf%2BUX4UAstQWw8%2FXALV7cmSzF7BBXpycH7JYwLLGPXute%2FyKuL3aXMZghk2CNFMEpXJGpCJA4E2XSLoOFARqT14CDIuTCkd2CpQ%2FahgJeoF%2FR72TukMCD5JRle%2Fol4gUKtuf3bOUHh9vsVEB0N4q89WZsFZtWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29056389772&catId=50001519
Apple 아이폰 13 mini 자급제 256GB 핑크,"1,035,500원",https://cr.shopping.naver.com/adcr.nhn?x=sUahCrii3BgNXDNYwaG9Sf%2F%2F%2Fw%3D%3DsdhYJaVT2RupNu7ZSQh9V4iaKJ8nCIQLFYej1W988CotWQE1WikGGRjsm7ORTamZ7P0TjQNh8029naS8ehLWT1aununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZydYhGmKt0RLPzx%2BP11RRonzmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5BxkZ7hw%2FtxVhT2jrdwZs57zZ8xWORluCSTI8I6r7h1xK6kk6ZGtD96iRw55GBYR9DBrt4JMenQXuEMAeojVWpXen0ZI%2FZrjHa2beJGZxSMd9WDuAJuqZbGlx0juudI9chT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6BiE%2BBP74p5pbPDZ4FxjsSswbTEAr1wVvO2n0AgOB91JsXg5lUvZD9zC7Fi9WJJOHfauvmtrV%2FDosTLj2HSxMXNSXUxvoKYPFHUCS1w8lsqfnyjVFbRvWzRWGN2ItEJk2D8AVpBq1GcX6c%2BWybvU7FsgcNFCGmdJ9NbBC6YgHMkgfksuHl5HZ5LZhnvs9wZ4vWl5m2rLiTBFotZdGCvstK4OuAKV6RXG1Is03XJLviBepXJWHPwgqoZSVP7OlznQ1eUJsxd5%2B3hT4Ys71IbviU1rJefoOJbmkO4BD9YMbmM0NUJgJp6CUXauCvW7Y5AjN&nvMid=29064819083&catId=50001519
아이폰 13 자급제 128GB 핑크 MLPH3KH/A,"1,046,727원",https://cr.shopping.naver.com/adcr.nhn?x=zBNBR0323%2BpmBSoExaTVr%2F%2F%2F%2Fw%3D%3DsHgW1BGwTZ85z07jEAAAXC6H55qg%2Fr0roRfBY2LfUeT9WQE1WikGGRjsm7ORTamZ7Cc%2FaZACDorPikdCjTqPNtqununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZpC4kpY3NlT%2F%2FfobUM4f2Qz4X%2FMOBzrhC5G4mTiyCCYa8b2GJXKCmb6euH6loXMaaLZlKJXMDQxj8AP2Z7H1H4IYZinJnrZA5ah0dI%2Fv0MOxCz4%2F64xZ3yyKA7bm0PxSkRS8PGR7BXWLuitV8QARI1jR6BBxcdE8aktB10fpsbJSbZNuwZ6oa7mKYSanHA7YIQ%2BD%2Fo9glb0ukJK6bM8miKArsK1DNlYuW6vX8WB7j4SlV%2FThVANSoutLalhGNliHsdhtgPq3y5iobc5E4eksViAxuHr8vjNd4%2BuFGDp4U8hlR5LDt0DydbrYqbtnZ%2FG8JSiNfeDt8lRkZEwCruTWU59771hf%2FtyX%2BALyxTbbJMthg2jFHhfvOqWNgMtfsIKACm8atjZZfDWVZIBtUUQFQh6WRfrjtl2OPD36vkxy%2Bn5oyTck5toGgj6iv6odxFa1msc3nBM7CpyFqWktKFZk114YC%2FbED3GC5WQIkmmh93e7PL9mYTrR%2Bsbt5qVh414BFS2YbBNYdtBkxH6aAa%2BkaVIKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=29609866919&catId=50001519
Apple 아이폰 13 Pro 자급제 512GB 시에라 블루,"1,636,800원",https://cr.shopping.naver.com/adcr.nhn?x=4Zc0LXsicWz7iUHhvf6u%2Bv%2F%2F%2Fw%3D%3DsYOmUQQPQbHTgWbX69SaKykQH05y%2B5d6WWUAp38WdkqJhJz9H0Ub4KLvuVTVtNMxMR4gTyAM%2FzlaUsjZyVZf01nIqYKVOZMG0%2BAx8th6BWUIhuMjXem73RsoxAoXg3CbtbfzVblJ6nLEB0UZXUjy3QG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq388zh24s915aMpp%2Bzw2FU1Gz%2B1Slt0aDTYw2N2OGqyhGpvn1uSh1atMI9LGMTV7o6K5uUEs%2BqMGnIyvfnClDLAbHQlhcNN9k%2BEKI3iAYwiwdtDFoHGHlXMyT9H6ai%2BkMIBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9zelz4BoTSAnsFIE1KVdm9T2M3mI0cjzy%2FkCMStsf8pC9fzZjkiWz1wt4EO7UvJkHEbyZ1WbrLcH0H8c9xXBOtUtB7vhOx0nxSI7ZizhQJ8uN4%2FbarDGulZ7nI%2BlTukuYl3HCXbr4IIkPruudTM2ajReVIwNVwnvZkiVlL0onSTR7Fkw%2BmNSNUerygMY8Lpn4L3aXMZghk2CNFMEpXJGpCBFnEWQKb27g4IvaIRYuLfTCkd2CpQ%2FahgJeoF%2FR72TuoEqGxQKColwRGL2p5wqpdTU1PPXd6O3L7uc186fb48NXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=29060734140&catId=50001519
아이폰13 256자급제 (무료 견적 받아보기),"262,000원",https://cr.shopping.naver.com/adcr.nhn?x=dyMvcfIm1dqSPfCAgT6xtv%2F%2F%2Fw%3D%3DsMzQIDhkleu152rVRM3VQv1kghoGG62lfdW70ZWBxeAlhJz9H0Ub4KLvuVTVtNMxMejlICh%2B7Tfl497mTfxLCkHIqYKVOZMG0%2BAx8th6BWUIhuMjXem73RsoxAoXg3Cbt6eGMZN5cCoEIWXVHniFX64yil6f0dwoBKIEuTYszDH9pE5fbdMzTPsS2e5epsl4g1Ll3TmYBbtCFneKNowh5UKmLhRQsLA2AeSpwdDpwpTZ044Xl2CiGWx4BKFD%2Bi7dIA5ijqTU6jnRNRTh%2BkUVsAgez%2FY8eSma9aMvarLWce5s7htNfp0qdrTn9KFmayg1Q4Yh9WqCVy8ZlDdo7lX2wT12tT2AG9M5jxdXEaCkbHF3NWkFGaqrpLQWeK6HcFedCqzIeQCxv9Q1IELF8WN%2Bt5Fb70xOLoOcyBJcCpDzeWLl0yxvlcUIORkCUiU6BsY4Uh7klrUGVo15xKVGXVOQqBrY517Y3i%2Fc2MuTsBazjf4FcAcm60nHKuPgQ8vZOMj0CBUZWJpA9hOu5fZpYBDMz2WU3N0kWCShHUw4vdlvoRYUjcv9xKKJqu7k6Y73Q0rpxmYmdmeMuQAknRRlLHFPSP%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29142406050&catId=50001519
아이폰13 프로 128GB 자급제 새상품,"1,144,400원",https://cr.shopping.naver.com/adcr.nhn?x=PvndWSo7UMMQjtfO%2FJ0mEf%2F%2F%2Fw%3D%3DsiY1n4B%2FeavFilnUlkub2Co%2BfPUP7tL4FTk%2Fv%2FHC3NLJWQE1WikGGRjsm7ORTamZ7a2nPcS9jShWwAGvOZuukMaununOMRyUqHl13UOdf59DxHHlbhs2BtRnWR%2F7wg7yZpC4kpY3NlT%2F%2FfobUM4f2Q7D9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rNbuHQJi48rzoBLpbYTU%2Bh2fEfmgusxFICNclsbfnaz9s%2FDUxe8hIAGO1qhEpc655VhF3l8Emrmz7tKlGsUHzz2vqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7v5teZnbJ08szYnKbR4NxKVd%2BqILAG09hjAR1K3qLYkAhjg7BeMA0rB6KI1gGXInl7iFoJTDS5BZNDnumRsZmCaDPSFYORZXI8IVKbPEbyKgH1KqwPb8qY1QEsOxvZfwxG8lr6qHsmlrjG4Qyn5nkqWziRKchRP7e3BGwIIlEt%2FnanXvrRZjrS2NpqO2z2RH1%2Fs8ot1QFmnpkk8vztTR1LRRKK6nTucECuG8Ay6UZ4Zd68HiuGDL3%2Fz2fSAUMp%2B8pkf7vwhKV8D%2Bpf56TKREm4IKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30078558865&catId=50001519
